"","Group","Country","Scenario","Benefit_cum","Pop_cum"
"4053","Bin67","Italy","SP_current",0,0.000803287663550794
"4054","Bin67","Japan","SP_current",0.00220572320861484,0.0011899739824001
"4055","Bin67","Luxembourg","SP_current",0,0
"4056","Bin67","Mexico","SP_current",0.380815696180048,0.186977008259935
"4057","Bin67","Russian Federation","SP_current",0.0226043496783765,0.0168166600678619
"4058","Bin67","Turkiye","SP_current",0.168204294075542,0.0546028946242494
"4059","Bin67","United States","SP_current",0.00958020267098206,0.00890919025675182
"4060","Bin67","South Africa","SP_current",0,0.369433357468294
"4061","Bin67","Belgium","SP_covid",0,0.000158217753795
"4062","Bin67","Brazil","SP_covid",0.612734887343886,0.220494713642664
"4063","Bin67","China","SP_covid",0.33616592474144,0.308716630511749
"4064","Bin67","Germany","SP_covid",0,0
"4065","Bin67","Denmark","SP_covid",0,0
"4066","Bin67","Spain","SP_covid",0,0.000910644115892935
"4067","Bin67","Finland","SP_covid",0,0.000131051128290899
"4068","Bin67","France","SP_covid",0,0.00186543527647914
"4069","Bin67","United Kingdom","SP_covid",0.00118780597153806,0.0011899739824001
"4070","Bin67","Indonesia","SP_covid",0.73480822187357,0.585867097411329
"4071","Bin67","India","SP_covid",0.734477555279195,0.734477555279195
"4072","Bin67","Ireland","SP_covid",0.000889764811475008,0.000889764811475008
"4073","Bin67","Italy","SP_covid",0,0.000803287663550794
"4074","Bin67","Japan","SP_covid",0.00110524167293532,0.0011899739824001
"4075","Bin67","Luxembourg","SP_covid",0,0
"4076","Bin67","Mexico","SP_covid",0.380815701761091,0.186977008259935
"4077","Bin67","Russian Federation","SP_covid",0.0168166600678619,0.0168166600678619
"4078","Bin67","Turkiye","SP_covid",0.144517915312862,0.0546028946242494
"4079","Bin67","United States","SP_covid",0.00890919025675183,0.00890919025675182
"4080","Bin67","South Africa","SP_covid",0,0.369433357468294
"4081","Bin68","Belgium","Cash",0,0.000183027315418225
"4082","Bin68","Brazil","Cash",0.652481627140853,0.235783542035385
"4083","Bin68","China","Cash",0.548371006806278,0.330792437163645
"4084","Bin68","Germany","Cash",0,0
"4085","Bin68","Denmark","Cash",0,0
"4086","Bin68","Spain","Cash",0,0.00102342636826267
"4087","Bin68","Finland","Cash",0,0.000217429948352509
"4088","Bin68","France","Cash",0,0.00204491928935019
"4089","Bin68","United Kingdom","Cash",0.00209287022967527,0.00135032823268132
"4090","Bin68","Indonesia","Cash",0.873723653963109,0.61384106180282
"4091","Bin68","India","Cash",0.887208801153035,0.757553862223988
"4092","Bin68","Ireland","Cash",0.00180998664273908,0.000971378764092711
"4093","Bin68","Italy","Cash",0,0.000889351803203042
"4094","Bin68","Japan","Cash",0.00294134218723254,0.00135032823268132
"4095","Bin68","Luxembourg","Cash",0,0
"4096","Bin68","Mexico","Cash",0.428945388476732,0.206615072376786
"4097","Bin68","Russian Federation","Cash",0.0302877321444501,0.0209201358244045
"4098","Bin68","Turkiye","Cash",0.218119308569293,0.0619445903672909
"4099","Bin68","United States","Cash",0.0108366202959225,0.0100085227122958
"4100","Bin68","South Africa","Cash",0,0.388805150096054
"4101","Bin68","Belgium","SP_current",0,0.000183027315418225
"4102","Bin68","Brazil","SP_current",0.648234129219933,0.235783542035385
"4103","Bin68","China","SP_current",0.442925379283859,0.330792437163645
"4104","Bin68","Germany","SP_current",0,0
"4105","Bin68","Denmark","SP_current",0,0
"4106","Bin68","Spain","SP_current",0,0.00102342636826267
"4107","Bin68","Finland","SP_current",0,0.000217429948352509
"4108","Bin68","France","SP_current",0,0.00204491928935019
"4109","Bin68","United Kingdom","SP_current",0.0015645065682762,0.00135032823268132
"4110","Bin68","Indonesia","SP_current",0.823328448857058,0.61384106180282
"4111","Bin68","India","SP_current",0.801045341029778,0.757553862223988
"4112","Bin68","Ireland","SP_current",0.000992031485770249,0.000971378764092711
"4113","Bin68","Italy","SP_current",0,0.000889351803203042
"4114","Bin68","Japan","SP_current",0.0025032116097021,0.00135032823268132
"4115","Bin68","Luxembourg","SP_current",0,0
"4116","Bin68","Mexico","SP_current",0.413049250654784,0.206615072376786
"4117","Bin68","Russian Federation","SP_current",0.0280972949996068,0.0209201358244045
"4118","Bin68","Turkiye","SP_current",0.189317369851391,0.0619445903672909
"4119","Bin68","United States","SP_current",0.0107624018526333,0.0100085227122958
"4120","Bin68","South Africa","SP_current",0,0.388805150096054
"4121","Bin68","Belgium","SP_covid",0,0.000183027315418225
"4122","Bin68","Brazil","SP_covid",0.641701357935712,0.235783542035385
"4123","Bin68","China","SP_covid",0.360204584224236,0.330792437163645
"4124","Bin68","Germany","SP_covid",0,0
"4125","Bin68","Denmark","SP_covid",0,0
"4126","Bin68","Spain","SP_covid",0,0.00102342636826267
"4127","Bin68","Finland","SP_covid",0,0.000217429948352509
"4128","Bin68","France","SP_covid",0,0.00204491928935019
"4129","Bin68","United Kingdom","SP_covid",0.00134816056988323,0.00135032823268132
"4130","Bin68","Indonesia","SP_covid",0.765521211189406,0.61384106180282
"4131","Bin68","India","SP_covid",0.757553862223988,0.757553862223988
"4132","Bin68","Ireland","SP_covid",0.000971378764092711,0.000971378764092711
"4133","Bin68","Italy","SP_covid",0,0.000889351803203042
"4134","Bin68","Japan","SP_covid",0.00125430687604529,0.00135032823268132
"4135","Bin68","Luxembourg","SP_covid",0,0
"4136","Bin68","Mexico","SP_covid",0.413049256804642,0.206615072376786
"4137","Bin68","Russian Federation","SP_covid",0.0209201358244045,0.0209201358244045
"4138","Bin68","Turkiye","SP_covid",0.163949239804851,0.0619445903672909
"4139","Bin68","United States","SP_covid",0.0100085227122958,0.0100085227122958
"4140","Bin68","South Africa","SP_covid",0,0.388805150096054
"4141","Bin69","Belgium","Cash",0,0.000210017937403931
"4142","Bin69","Brazil","Cash",0.68022107231782,0.251651635757342
"4143","Bin69","China","Cash",0.575991640478894,0.353425165484736
"4144","Bin69","Germany","Cash",0,0
"4145","Bin69","Denmark","Cash",0,0
"4146","Bin69","Spain","Cash",0,0.00116085084393379
"4147","Bin69","Finland","Cash",0,0.000325866879116549
"4148","Bin69","France","Cash",0,0.00223825354845759
"4149","Bin69","United Kingdom","Cash",0.00237768809830579,0.00153379846469955
"4150","Bin69","Indonesia","Cash",0.892270991696979,0.641129974274902
"4151","Bin69","India","Cash",0.901303146792908,0.779026985852068
"4152","Bin69","Ireland","Cash",0.0019709101050853,0.00105774273511673
"4153","Bin69","Italy","Cash",0,0.00099436615287225
"4154","Bin69","Japan","Cash",0.00334128984675784,0.00153379846469955
"4155","Bin69","Luxembourg","Cash",0,0
"4156","Bin69","Mexico","Cash",0.462173385895168,0.227221418890077
"4157","Bin69","Russian Federation","Cash",0.0373264167050762,0.0258293351354178
"4158","Bin69","Turkiye","Cash",0.243656796634921,0.0698835965593635
"4159","Bin69","United States","Cash",0.0121803231953246,0.0112397516176636
"4160","Bin69","South Africa","Cash",0,0.408114964053521
"4161","Bin69","Belgium","SP_current",0,0.000210017937403931
"4162","Bin69","Brazil","SP_current",0.675891895146113,0.251651635757342
"4163","Bin69","China","SP_current",0.469731193199352,0.353425165484736
"4164","Bin69","Germany","SP_current",0,0
"4165","Bin69","Denmark","SP_current",0,0
"4166","Bin69","Spain","SP_current",0,0.00116085084393379
"4167","Bin69","Finland","SP_current",0,0.000325866879116549
"4168","Bin69","France","SP_current",0,0.00223825354845759
"4169","Bin69","United Kingdom","SP_current",0.00177741963852615,0.00153379846469955
"4170","Bin69","Indonesia","SP_current",0.845491184435872,0.641129974274902
"4171","Bin69","India","SP_current",0.821037514121085,0.779026985852068
"4172","Bin69","Ireland","SP_current",0.00108023166232239,0.00105774273511673
"4173","Bin69","Italy","SP_current",0,0.00099436615287225
"4174","Bin69","Japan","SP_current",0.00284358466420171,0.00153379846469955
"4175","Bin69","Luxembourg","SP_current",0,0
"4176","Bin69","Mexico","SP_current",0.445292052998764,0.227221418890077
"4177","Bin69","Russian Federation","SP_current",0.0346429314558319,0.0258293351354178
"4178","Bin69","Turkiye","SP_current",0.211751116264216,0.0698835965593635
"4179","Bin69","United States","SP_current",0.0120969019254425,0.0112397516176636
"4180","Bin69","South Africa","SP_current",0,0.408114964053521
"4181","Bin69","Belgium","SP_covid",0,0.000210017937403931
"4182","Bin69","Brazil","SP_covid",0.66987276599338,0.251651635757342
"4183","Bin69","China","SP_covid",0.384849683624515,0.353425165484736
"4184","Bin69","Germany","SP_covid",0,0
"4185","Bin69","Denmark","SP_covid",0,0
"4186","Bin69","Spain","SP_covid",0,0.00116085084393379
"4187","Bin69","Finland","SP_covid",0,0.000325866879116549
"4188","Bin69","France","SP_covid",0,0.00223825354845759
"4189","Bin69","United Kingdom","SP_covid",0.00153163120014081,0.00153379846469955
"4190","Bin69","Indonesia","SP_covid",0.794172881522481,0.641129974274902
"4191","Bin69","India","SP_covid",0.779026985852068,0.779026985852068
"4192","Bin69","Ireland","SP_covid",0.00105774273511674,0.00105774273511673
"4193","Bin69","Italy","SP_covid",0,0.00099436615287225
"4194","Bin69","Japan","SP_covid",0.00142486068021617,0.00153379846469955
"4195","Bin69","Luxembourg","SP_covid",0,0
"4196","Bin69","Mexico","SP_covid",0.445292057885534,0.227221418890077
"4197","Bin69","Russian Federation","SP_covid",0.0258293351354177,0.0258293351354178
"4198","Bin69","Turkiye","SP_covid",0.184961470611103,0.0698835965593635
"4199","Bin69","United States","SP_covid",0.0112397516176636,0.0112397516176636
"4200","Bin69","South Africa","SP_covid",0,0.408114964053521
"4201","Bin70","Belgium","Cash",0,0.000239371374782326
"4202","Bin70","Brazil","Cash",0.706737360987733,0.268083295979815
"4203","Bin70","China","Cash",0.603453330253541,0.376573448542764
"4204","Bin70","Germany","Cash",0,0
"4205","Bin70","Denmark","Cash",0,0
"4206","Bin70","Spain","Cash",0,0.00132480979041983
"4207","Bin70","Finland","Cash",0,0.000456547282857827
"4208","Bin70","France","Cash",0,0.00245109831424953
"4209","Bin70","United Kingdom","Cash",0.00270333478057419,0.00174356926538361
"4210","Bin70","Indonesia","Cash",0.908743030619243,0.667598575236777
"4211","Bin70","India","Cash",0.913660214297932,0.79895111711897
"4212","Bin70","Ireland","Cash",0.00214390282710748,0.00115058400396756
"4213","Bin70","Italy","Cash",0,0.00112264062757997
"4214","Bin70","Japan","Cash",0.00379857024504065,0.00174356926538361
"4215","Bin70","Luxembourg","Cash",0,0
"4216","Bin70","Mexico","Cash",0.495358509924277,0.248956167436494
"4217","Bin70","Russian Federation","Cash",0.0456331387207696,0.0316340582559761
"4218","Bin70","Turkiye","Cash",0.270543576441804,0.0784786643795339
"4219","Bin70","United States","Cash",0.0136832045034231,0.0126168349808769
"4220","Bin70","South Africa","Cash",0,0.427312775752396
"4221","Bin70","Belgium","SP_current",0,0.000239371374782326
"4222","Bin70","Brazil","SP_current",0.702351486160405,0.268083295979815
"4223","Bin70","China","SP_current",0.496415971657958,0.376573448542764
"4224","Bin70","Germany","SP_current",0,0
"4225","Bin70","Denmark","SP_current",0,0
"4226","Bin70","Spain","SP_current",0,0.00132480979041983
"4227","Bin70","Finland","SP_current",0,0.000456547282857827
"4228","Bin70","France","SP_current",0,0.00245109831424953
"4229","Bin70","United Kingdom","SP_current",0.00202085392610035,0.00174356926538361
"4230","Bin70","Indonesia","SP_current",0.865785333608772,0.667598575236777
"4231","Bin70","India","SP_current",0.839171287663192,0.79895111711897
"4232","Bin70","Ireland","SP_current",0.00117504685211595,0.00115058400396756
"4233","Bin70","Italy","SP_current",0,0.00112264062757997
"4234","Bin70","Japan","SP_current",0.00323275040181612,0.00174356926538361
"4235","Bin70","Luxembourg","SP_current",0,0
"4236","Bin70","Mexico","SP_current",0.477555052207806,0.248956167436494
"4237","Bin70","Russian Federation","SP_current",0.0423715268848814,0.0316340582559761
"4238","Bin70","Turkiye","SP_current",0.235462666853945,0.0784786643795339
"4239","Bin70","United States","SP_current",0.0135894902170756,0.0126168349808769
"4240","Bin70","South Africa","SP_current",0,0.427312775752396
"4241","Bin70","Belgium","SP_covid",0,0.000239371374782326
"4242","Bin70","Brazil","SP_covid",0.696823747986282,0.268083295979815
"4243","Bin70","China","SP_covid",0.410056177902064,0.376573448542764
"4244","Bin70","Germany","SP_covid",0,0
"4245","Bin70","Denmark","SP_covid",0,0
"4246","Bin70","Spain","SP_covid",0,0.00132480979041983
"4247","Bin70","Finland","SP_covid",0,0.000456547282857827
"4248","Bin70","France","SP_covid",0,0.00245109831424953
"4249","Bin70","United Kingdom","SP_covid",0.00174140245615206,0.00174356926538361
"4250","Bin70","Indonesia","SP_covid",0.820698079006077,0.667598575236777
"4251","Bin70","India","SP_covid",0.79895111711897,0.79895111711897
"4252","Bin70","Ireland","SP_covid",0.00115058400396756,0.00115058400396756
"4253","Bin70","Italy","SP_covid",0,0.00112264062757997
"4254","Bin70","Japan","SP_covid",0.0016198634753131,0.00174356926538361
"4255","Bin70","Luxembourg","SP_covid",0,0
"4256","Bin70","Mexico","SP_covid",0.477555057167332,0.248956167436494
"4257","Bin70","Russian Federation","SP_covid",0.0316340582559761,0.0316340582559761
"4258","Bin70","Turkiye","SP_covid",0.207710104944347,0.0784786643795339
"4259","Bin70","United States","SP_covid",0.0126168349808769,0.0126168349808769
"4260","Bin70","South Africa","SP_covid",0,0.427312775752396
"4261","Bin71","Belgium","Cash",0,0.000271905525189339
"4262","Bin71","Brazil","Cash",0.731802357373321,0.285062823874082
"4263","Bin71","China","Cash",0.630653541055335,0.400190851841286
"4264","Bin71","Germany","Cash",0,0
"4265","Bin71","Denmark","Cash",0,0
"4266","Bin71","Spain","Cash",0,0.00151698042710779
"4267","Bin71","Finland","Cash",0,0.000609471159576343
"4268","Bin71","France","Cash",0,0.0026986635603326
"4269","Bin71","United Kingdom","Cash",0.0030769184253608,0.00198421946867591
"4270","Bin71","Indonesia","Cash",0.923231934300037,0.693110269331575
"4271","Bin71","India","Cash",0.924478105358389,0.817391580921665
"4272","Bin71","Ireland","Cash",0.00233258558670842,0.00125184575999323
"4273","Bin71","Italy","Cash",0,0.00127850191244513
"4274","Bin71","Japan","Cash",0.00432316480467189,0.00198421946867591
"4275","Bin71","Luxembourg","Cash",0,0
"4276","Bin71","Mexico","Cash",0.528447960090983,0.272035856091832
"4277","Bin71","Russian Federation","Cash",0.0553040081356622,0.0384253552853074
"4278","Bin71","Turkiye","Cash",0.299041128300568,0.0878167042580892
"4279","Bin71","United States","Cash",0.015360500801687,0.0141537340128041
"4280","Bin71","South Africa","Cash",0,0.446351052246467
"4281","Bin71","Belgium","SP_current",0,0.000271905525189339
"4282","Bin71","Brazil","SP_current",0.727387378714961,0.285062823874082
"4283","Bin71","China","SP_current",0.522882138491437,0.400190851841286
"4284","Bin71","Germany","SP_current",0,0
"4285","Bin71","Denmark","SP_current",0,0
"4286","Bin71","Spain","SP_current",0,0.00151698042710779
"4287","Bin71","Finland","SP_current",0,0.000609471159576343
"4288","Bin71","France","SP_current",0,0.0026986635603326
"4289","Bin71","United Kingdom","SP_current",0.00230012306461732,0.00198421946867591
"4290","Bin71","Indonesia","SP_current",0.884246519891109,0.693110269331575
"4291","Bin71","India","SP_current",0.85559714817429,0.817391580921665
"4292","Bin71","Ireland","SP_current",0.00127846155912334,0.00125184575999323
"4293","Bin71","Italy","SP_current",0,0.00127850191244513
"4294","Bin71","Japan","SP_current",0.00367920345231652,0.00198421946867591
"4295","Bin71","Luxembourg","SP_current",0,0
"4296","Bin71","Mexico","SP_current",0.50980035214696,0.272035856091832
"4297","Bin71","Russian Federation","SP_current",0.0513805493075928,0.0384253552853074
"4298","Bin71","Turkiye","SP_current",0.260683918933689,0.0878167042580892
"4299","Bin71","United States","SP_current",0.0152552989558612,0.0141537340128041
"4300","Bin71","South Africa","SP_current",0,0.446351052246467
"4301","Bin71","Belgium","SP_covid",0,0.000271905525189339
"4302","Bin71","Brazil","SP_covid",0.72232459020935,0.285062823874082
"4303","Bin71","China","SP_covid",0.435773503874035,0.400190851841286
