"","Country","SPScenario","npl_chg","npl_chgrate","Gini_chg","Gini_chgrate","CO2_chg","CO2_chgrate","Ineq_chg","Ineq_chgrate"
"33","France","PerfectTargeted",227069.05455574,1.62894157334902,-0.00941171647301017,-5.25630171595215,-12.047988234614,-2.7301093386968,-0.741013624402606,-17.7603547350101
"34","France","SP_covid",-601978.504901005,-4.3184564044372,-0.000321586482673941,-0.179601200859956,-12.0388714843568,-2.72804345644899,-0.0592579842076875,-1.42027458841748
"35","France","SP_current",-722101.975637551,-5.18019476768784,0.00959496478862684,5.3586431367316,-12.0266829650778,-2.72528150236499,-0.105585942678881,-2.53064685351658
"36","France","Universal",-601978.504901005,-4.3184564044372,-0.000321586482673941,-0.179601200859956,-12.0388714843568,-2.72804345644899,-0.0592579842076875,-1.42027458841748
"37","Germany","Cash",-3411751.76973286,-25.6372772509227,-0.00794441611887814,-4.06699373277755,-23.6446880949532,-3.0671623641374,-0.52056991954053,-11.3395791321722
"38","Germany","Null",612081.048764551,4.59942358246098,0.000773499653585225,0.395978533395472,-33.6827841672145,-4.36929290427369,0.0239063327634472,0.520751856677427
"39","Germany","PerfectTargeted",-7698828.84456327,-57.8521014765749,-0.0183236278839914,-9.38043509438734,-23.4256953586231,-3.03875487251841,-0.930739693423503,-20.2743109212782
"40","Germany","SP_covid",-1333666.43525512,-10.0217068733469,-0.00346983487808653,-1.77631640787512,-23.9183514644376,-3.1026616688419,-0.133153539255114,-2.90048471576085
"41","Germany","SP_current",-1153543.85372444,-8.66819323181501,0.011389317131189,5.83054571916141,-23.8985195205996,-3.10008909137743,-0.147275058334786,-3.20809388997467
"42","Germany","Universal",-1333666.43525512,-10.0217068733469,-0.00346983487808653,-1.77631640787512,-23.9183514644376,-3.1026616688419,-0.133153539255114,-2.90048471576085
"43","India","Cash",-36716489.7168205,-12.5239498306976,-0.00481679633904647,-1.019314032992,-12.1625185406267,-0.617365158305397,-1.06037996074005,-6.18092566126912
"44","India","Null",5749261.78864807,1.96106617925377,-0.000816102090722359,-0.172700744410565,-35.9578358244528,-1.82520708453028,0.0246529706113776,0.143701488447624
"45","India","PerfectTargeted",-117805609.412245,-40.1833495912278,-0.0194819418575879,-4.1227021712329,-8.45743600770106,-0.429296473613687,-4.05357647588344,-23.6281859214114
"46","India","SP_covid",-26990792.9572138,-9.20652653600581,-0.00812438585049768,-1.71925485819757,-13.7105724680621,-0.695943830542075,-0.931592205237855,-5.43022537239795
"47","India","SP_current",-29108849.0117581,-9.92899287116767,-0.00353052064859971,-0.747116753040486,-13.2740284559491,-0.673785010208508,-1.21717178652054,-7.09486090648775
"48","India","Universal",-26990792.9572138,-9.20652653600581,-0.00812438585049768,-1.71925485819757,-13.7105724680621,-0.695943830542075,-0.931592205237855,-5.43022537239795
"49","Indonesia","Cash",-4618735.68517595,-16.4643183812343,-0.0264789178385014,-6.50458960795283,-27.1599432877627,-5.3817793753824,-0.785822681488424,-6.28783343955281
"50","Indonesia","Null",5946787.50473251,21.1983991934651,0.00330354385378401,0.811520967427726,-61.4751145237801,-12.1813768143035,0.394700760920871,3.15823493212795
"51","Indonesia","PerfectTargeted",-27927297.5510953,-99.5519011586789,-0.0849813056508084,-20.875797152207,-26.404878274925,-5.23216222522459,-5.44756833217257,-43.5892258268803
"52","Indonesia","SP_covid",-25836529.759423,-92.0989813707366,-0.050483997198747,-12.4014767351789,-28.2771126870508,-5.60314799784951,-3.90284204425492,-31.2289544362309
"53","Indonesia","SP_current",-11933078.0603979,-42.5376141538242,-0.0406740566193096,-9.99164873779525,-27.632613115206,-5.475439538872,-1.72100898299103,-13.77081380818
"54","Indonesia","Universal",-23361094.7994972,-83.2748459167279,-0.0371677018345896,-9.13030693245446,-29.3995904147694,-5.82556847275102,-2.93063258749047,-23.4497298395136
"55","Ireland","Cash",-2092.95839745936,-0.315480364882796,0.0106149860021871,5.69960965160248,-0.525245216846947,-0.9749500222082,0.241198840607724,5.66626537145438
"56","Ireland","Null",2484.37381269457,0.37448004598924,0.00214985472703655,1.15434280829349,-0.577196785831873,-1.07138152069886,0.209772558046341,4.92799624801067
"57","Ireland","PerfectTargeted",2484.37381269457,0.37448004598924,0.000262291750672494,0.140834909566591,-0.52776789483697,-0.979632568347622,0.0584424325476913,1.3729350063797
"58","Ireland","SP_covid",-80.7651472655125,-0.0121740681324897,0.00180110463457575,0.967084964281513,-0.526347632706518,-0.976996305224774,0.196787540654593,4.62295102387438
"59","Ireland","SP_current",-243.484870801913,-0.036701492001596,0.00707283536458575,3.79768759938847,-0.52619330654813,-0.976709847991617,0.195528879621969,4.59338244300731
"60","Ireland","Universal",-80.7651472655125,-0.0121740681324897,0.00180110463457575,0.967084964281513,-0.526347632706518,-0.976996305224774,0.196787540654593,4.62295102387438
"61","Italy","Cash",-502929.634507405,-4.09253480389551,0.00156229625577253,0.444874764270331,-10.003685619253,-2.50217571900062,-0.30790942446235,-2.88625944812297
"62","Italy","Null",84702.4248741698,0.689256703100045,-0.000617185965611888,-0.175748011907495,-11.9737851303246,-2.99494761810261,0.014506466680162,0.135979684894699
"63","Italy","PerfectTargeted",84702.4248741698,0.689256703100045,-0.00888313515252748,-2.52953474244103,-9.96574971266062,-2.49268698575105,-1.61168074091286,-15.1074582206767
